locus	logFC	logCPM	LR	PValue	FDR	beta_DG	beta_NG	delta_beta	gene
6:127518644	-0.0331855558337059	7.65020277446011	0.0438542045345258	0.834125099784759	0.993710971887399	0.270974809339402	0.26745734084673	0.00351746849267154	SOGA3
6:130018884	0.191835880489346	7.96719053736452	2.49724785124322	0.114045439752199	0.742972962049685	0.242376522003937	0.206588722078565	0.0357877999253723	L3MBTL3
6:132569442	-0.0822718669143192	7.54613158463786	0.305597782328405	0.580394210109165	0.934805588927242	0.450301127939213	0.419797974757983	0.0305031531812301	TAAR6
6:132569463	0.0598280222271611	7.55722845122072	0.146363007433003	0.702035513647153	0.970435502620622	0.460361515207281	0.399716447687969	0.0606450675193121	TAAR6
6:134176359	0.197317479266558	6.51548500881699	0.524477061857866	0.468938117983631	0.903723669810688	0.218340854374723	0.174854584705833	0.0434862696688895	SGK1
6:134178113	0.0443118871530459	6.35109714175702	0.0197665592632603	0.888191007560736	0.993710971887399	0.204901396911505	0.190649741863576	0.0142516550479292	SGK1
6:138773636	-0.137116483883839	6.31366761937221	0.274546006821012	0.600298446274574	0.946157332396726	0.139060232501505	0.146665040606286	-0.00760480810478073	CCDC28A
6:149546561	0.210849605083874	5.99258534680129	0.578296252987144	0.446980911281216	0.903723669810688	0.125223940715532	0.0948796583096377	0.0303442824058946	PPIL4
6:149546585	0.13742397821501	6.88848371511759	0.385418493343124	0.534717521442717	0.925799823679781	0.241864224049305	0.197886129773335	0.0439780942759704	PPIL4
6:149565275	0.18357803612329	6.50606262805882	0.714612105607174	0.397916943404352	0.889035823285231	0.145158968045187	0.125767525614414	0.0193914424307728	GINM1
6:149941480	-0.076897565715165	6.18056192015219	0.114274020765151	0.735329723953416	0.981406827141785	0.121391753250195	0.111868682112445	0.00952307113774935	ULBP2
6:149941511	0.0305517370671047	6.31299667427385	0.0228332227642341	0.879891578731449	0.993710971887399	0.143006003305932	0.122074610994064	0.0209313923118677	ULBP2
6:150025401	0.00861489853116044	6.60247663610563	0.00136106590932172	0.970570618739299	0.996554907869362	0.206667150899801	0.167509069332974	0.0391580815668274	RAET1L
6:150026109	0.019103859467877	6.13237928439671	0.00592601942040005	0.938638943791656	0.996396782809805	0.139587425748615	0.115335429571038	0.0242519961775764	RAET1L
6:150026114	-0.33458762504565	6.25455883050871	1.22743384592529	0.267906674990553	0.846763555217579	0.143059994929719	0.145432252188406	-0.00237225725868689	RAET1L
6:150026117	-0.132845830394494	6.93231675050724	0.52935162577964	0.466879577055648	0.903723669810688	0.260612936670262	0.246114325953813	0.0144986107164493	RAET1L
6:150026142	0.0174800028994991	6.96815162538455	0.00914709601774888	0.923806136562391	0.995113103430104	0.276968567167011	0.223403264490117	0.0535653026768946	RAET1L
6:150026180	-0.074721305807079	7.42910313308757	0.23043523847042	0.631201293380107	0.949731665808389	0.382183096836167	0.341571296615823	0.0406118002203442	RAET1L
6:150026200	0.157922808186025	7.05764236956886	0.539172948304625	0.462775685705455	0.903723669810688	0.320426985181387	0.246822109649581	0.073604875531806	RAET1L
6:151809463	0.371141722529269	7.78809312481576	6.81049332590659	0.00906237247401928	0.45898990861483	0.56949666247874	0.38925618155252	0.18024048092622	ESR1
6:15244652	0.418584056854011	6.65026277953226	6.36699304643791	0.0116262437381553	0.460720836748675	0.184381496642853	0.135085919819498	0.0492955768233554	JARID2
6:158536418	-0.0791601148164026	6.448817156106	0.102514663940497	0.748832556401573	0.983842634019748	0.173221760691465	0.158684276921853	0.0145374837696119	TMEM181
6:159967787	0.0951683422724765	8.00522679471503	0.601804114570349	0.437890501394695	0.903723669810688	0.7566953362718	0.638296345843763	0.118398990428036	IGF2R
6:159967789	0.08023353493544	8.03445174878084	0.450049414648497	0.502311489067911	0.919637635781548	0.76933086947791	0.655500883609106	0.113829985868805	IGF2R
6:159967793	0.13219556493105	8.00952795927101	1.2155413163218	0.270237448615151	0.846763555217579	0.766713993789945	0.632955665273412	0.133758328516533	IGF2R
6:1605572	0.223206714908786	6.12230838037705	0.599048548497791	0.438941278358468	0.903723669810688	0.158004151647272	0.124843733664155	0.0331604179831175	FOXCUT
6:1608731	-0.0718182341688162	6.08150663185179	0.0868081062845363	0.768274896444003	0.985650225785891	0.137262107970031	0.14715863815745	-0.00989653018741821	FOXC1
6:166343860	-0.0462879674760941	8.76904003713933	0.231594040535008	0.630344382250351	0.949731665808389	0.821960339564542	0.803703191756339	0.0182571478082038	SFT2D1
6:166343896	-0.0582562026055014	8.77141745066054	0.365944141448004	0.545223401721653	0.925799823679781	0.816095392376906	0.806253585429408	0.00984180694749792	SFT2D1
6:166343952	-0.0450410076819859	8.63634022426336	0.206251061012246	0.649721788075553	0.951494946847116	0.749762780792424	0.730421125435957	0.0193416553564675	SFT2D1
6:167978101	0.203441238811807	8.61405207730663	2.67567569301723	0.101892071985283	0.741293424938364	0.873772805631863	0.696187863971785	0.177584941660078	HGC6.3
6:170272043	-0.212982311736427	8.15982250594113	1.62333255725875	0.202627735464456	0.827540203498394	0.627241453820253	0.599924039895365	0.0273174139248885	LINC01624
6:170276877	0.840741940490225	6.72739364366726	8.2417047469083	0.00409386639135558	0.451984424127595	0.271244362347769	0.129396038745025	0.141848323602745	LOC285804
6:170276884	0.967229062465947	6.67099953276718	10.5470251354968	0.00116375242354215	0.324143841703941	0.262769967801737	0.114603778937542	0.148166188864194	LOC285804
6:17102291	0.477113585875035	6.82691855138905	3.44973055329078	0.0632620820361409	0.678900286359304	0.224753519128409	0.143628266040351	0.0811252530880583	STMND1
6:17102511	0.122432194324115	8.25699190602311	0.758632290923458	0.38375688288148	0.881523496575481	0.498137044278294	0.410944897467605	0.0871921468106893	STMND1
6:17102521	0.0989792973024385	8.07324653409328	0.434785286369916	0.509650174410329	0.921560164412863	0.433261097462484	0.360729663427751	0.0725314340347337	STMND1
6:20401670	0.0699849793417091	6.35005247240549	0.076588198402888	0.781975356149641	0.988530419967686	0.171620449526689	0.147557859938764	0.0240625895879248	E2F3
6:20403879	-0.0887763056575116	6.8514537692017	0.323915522858108	0.569264006323086	0.931463962139605	0.208342007359198	0.19969177449755	0.00865023286164871	E2F3
6:24719926	-0.0201348566771168	7.09085587650286	0.0148727410204401	0.902935569385362	0.993710971887399	0.198227850558427	0.17898283507141	0.0192450154870165	C6orf62
6:25726913	-0.190237661555652	8.99763167840346	2.56868324880919	0.108998425641058	0.741293424938364	0.89266280046489	0.877993107493209	0.0146696929716809	H2BC1
6:25726968	-0.198382518505953	8.9024488982681	2.49658400677156	0.114093532107663	0.742972962049685	0.828922294773433	0.814963160709485	0.0139591340639479	H2BC1
6:25726999	-0.208763124481593	9.02428109450927	3.11894296931315	0.077386968445091	0.690842565293581	0.90769240495307	0.898006561618328	0.0096858433347421	H2BC1
6:25727011	-0.200613739976214	8.91351073920362	2.60714438381559	0.106383172249299	0.741293424938364	0.837524970329586	0.831344114487791	0.00618085584179484	H2BC1
6:26020146	0.124058025466082	7.43501819689442	0.587816462216743	0.443264723535436	0.903723669810688	0.27868389017817	0.229706013448162	0.0489778767300079	H3C1
6:26020148	0.639216283428485	7.45580515512262	13.825014362789	0.000200647057084009	0.160627254071923	0.324778779772025	0.210444780675262	0.114333999096763	H3C1
6:26020193	0.59992877069771	6.53788983601793	5.49251444679334	0.0190980574332415	0.497899147533822	0.161627264651763	0.101334008309186	0.060293256342577	H3C1
6:26056090	-0.116554325091196	6.79519150868088	0.357413141417382	0.549946432328182	0.929104809651089	0.198519577332827	0.175370795587616	0.023148781745211	H1-2
6:26157273	0.149576328592971	6.15213315786526	0.440302564914731	0.506976456313755	0.920958692541399	0.167222273879049	0.131101898019718	0.0361203758593316	H2BC5
6:26204458	-0.36248652197943	6.27750392882626	1.71094191653792	0.190863207243786	0.813527163774296	0.143399247711497	0.135247376334767	0.00815187137672974	H4C5
6:26251288	0.056004095777043	6.59174370432557	0.0509739699764396	0.821377077841687	0.993710971887399	0.193059172326196	0.153628575726736	0.0394305965994601	H2BC9
6:26251289	0.298328924058213	6.58019857757414	1.45436816295893	0.227828335074699	0.833298167658024	0.154276430092486	0.116988013132393	0.0372884169600925	H2BC9
6:26285697	-0.383283606196173	6.26842388838686	1.8370345742872	0.175298911330871	0.796123669489263	0.136216009476586	0.146118646128	-0.00990263665141411	H4C8
6:2634063	0.0812977709639715	8.89475744307984	0.440048550342674	0.507099023109935	0.920958692541399	0.733391308492797	0.643280415914749	0.0901108925780483	LINC02521
6:2634088	0.300960137478173	8.54274839875714	5.4476694991003	0.0195944488119281	0.497899147533822	0.619792555534342	0.45549277528889	0.164299780245452	LINC02521
6:2634090	0.144085525712905	8.7032383407512	1.47785000425402	0.224111212277061	0.831214122948668	0.651508034086837	0.539411354333775	0.112096679753062	LINC02521
6:2634140	0.558680669488265	7.08716746301343	4.73665891025397	0.0295263601570448	0.558195170751733	0.228200977754109	0.146460742721355	0.0817402350327534	LINC02521
6:2634145	0.453788839022237	6.96542955527914	3.66612576440579	0.0555291183699741	0.665456699043134	0.206313843231075	0.140135082678483	0.066178760552593	LINC02521
6:2634155	0.498844526727792	6.18706548770937	3.09819191970104	0.0783793003381104	0.690842565293581	0.118002154517258	0.0733438682499459	0.044658286267312	LINC02521
6:26383344	-0.248136080410932	6.61262342324693	1.28076893693411	0.257756113436808	0.845790173103503	0.195808228143395	0.211827948481723	-0.016019720338328	BTN2A2
6:26521721	0.102877355635084	8.40676194368572	0.38018184181874	0.53750593376043	0.925799823679781	0.180575610632421	0.171400165482381	0.00917544515004062	HCG11
6:27832970	-0.0293715603416328	8.22300233854946	0.0351569073393847	0.851267249449224	0.993710971887399	0.707548791809742	0.627853893940211	0.0796948978695309	H4C12
6:28335879	0.282933937667963	6.26266126048666	1.13594162607983	0.286511518516276	0.849821328246077	0.192191661447478	0.12936312841475	0.062828533032728	ZSCAN31
6:28398568	-0.147710747396526	8.27820678247408	0.641722531645314	0.42308773101164	0.902659099541675	0.65475465689675	0.604099664285982	0.050654992610768	ZSCAN12
6:28398569	-0.0790838273084633	7.92282639619943	0.276427928853309	0.599052094335362	0.945895559385163	0.647052787620706	0.576501695446945	0.0705510921737604	ZSCAN12
6:28398629	-0.0806137699211807	8.47057160552244	0.194289579144751	0.659370162560817	0.955345184510733	0.757963076463885	0.684493859818308	0.0734692166455767	ZSCAN12
6:28398639	-0.0281513994462861	8.53444089323617	0.0257760372207514	0.872448488843059	0.993710971887399	0.792047729111846	0.695664490958623	0.0963832381532228	ZSCAN12
6:28398655	0.0527634666926784	7.95254645046481	0.0621173462466089	0.803180154059004	0.993710971887399	0.550114237542141	0.424688311502091	0.125425926040049	ZSCAN12
6:28444018	-0.279038856829574	8.40059879739477	4.4709866605758	0.034475078274464	0.580950187758334	0.74542003673175	0.746805926309773	-0.00138588957802344	ZSCAN23
6:29035914	0.0178566098863089	8.23784909423964	0.0163138182832796	0.898366163026386	0.993710971887399	0.695972600909572	0.577681837477647	0.118290763431925	LOC100129636
6:29035936	0.016753796513525	8.17666414526701	0.0157598155499699	0.900097561020506	0.993710971887399	0.666333138350238	0.558862194442285	0.107470943907953	LOC100129636
6:29035970	0.0229739497114666	8.38826969416761	0.0271954069376363	0.869014585433482	0.993710971887399	0.76962047612905	0.647116808557943	0.122503667571107	LOC100129636
6:29035985	0.0657699006099108	8.31995572874975	0.205545467353502	0.65028145331739	0.951494946847116	0.74710551337924	0.609239977362425	0.137865536016815	LOC100129636
6:29633356	-0.152057564030796	6.05123338346742	0.354849118099011	0.551380914237691	0.929170026841881	0.132242943131733	0.138072060215167	-0.00582911708343459	GABBR1
6:30571516	0.0334190799305773	6.59132378680259	0.0249637293406408	0.874457473641813	0.993710971887399	0.193072715771051	0.173551895060143	0.0195208207109078	ABCF1
6:31399666	0.0367246185300352	7.08245942832329	0.0307733224077253	0.860747060067662	0.993710971887399	0.168103118597774	0.153895450132229	0.0142076684655451	MICA-AS1
6:31651926	-0.0370409186088058	6.00092441996738	0.0222972428732646	0.881299072394469	0.993710971887399	0.144402180940506	0.134647883080316	0.0097542978601898	APOM
6:31730716	0.181480437860114	7.87994877541021	1.21100479318969	0.271133216440572	0.846763555217579	0.45032207061155	0.373674252048687	0.0766478185628638	DDAH2
6:31835932	-0.0958680731920764	6.54810226858397	0.173634573638807	0.676901643171753	0.962919668087021	0.155945415568446	0.168745580831099	-0.0128001652626523	SNORD52
6:32130623	0.0102570873752723	7.52714561885582	0.00458080060260357	0.946039087241929	0.996396782809805	0.21652192461873	0.197395183978884	0.0191267406398467	FKBPL
6:32190144	0.044190021323822	6.61242550606932	0.0636470085483367	0.800821873172048	0.993671513861093	0.231986320036511	0.203694600463161	0.0282917195733496	PBX2
6:33318101	-0.0402549483982986	6.57002329125144	0.0222397871671092	0.881450973924776	0.993710971887399	0.139907101260831	0.143794350483016	-0.00388724922218509	ZBTB22
6:33318317	0.0315507477161496	6.9600626926544	0.0251731177174577	0.873936451058058	0.993710971887399	0.151335934540732	0.14964720359804	0.00168873094269134	ZBTB22
6:33318344	0.575466200398286	6.40773107693707	5.12151179136575	0.0236310209395338	0.527970082809477	0.10997238861263	0.0848090403604454	0.0251633482521844	ZBTB22
6:33318408	0.318010258634783	5.99358241159184	1.09837080548975	0.294623922576799	0.849821328246077	0.0751161586926206	0.0663413847438703	0.00877477394875026	ZBTB22
6:34155230	-0.333160703431369	6.15905444906557	1.72104067122194	0.18955914283367	0.813527163774296	0.155231571540403	0.165880216636678	-0.0106486450962748	GRM4
6:34237196	-0.154890729639614	6.32024885787538	0.476400591490787	0.490057240296323	0.912722563349252	0.176346469414612	0.173027343180183	0.00331912623442956	HMGA1
6:34426321	0.0253217471365917	6.86845101421454	0.0134281305326311	0.907747796599796	0.994226794018109	0.19011220653152	0.160368798253971	0.0297434082775488	RPS10
6:34426524	0.700312187058074	6.23749490224962	11.2037460476402	0.000816323706141606	0.262353880327664	0.242831235149038	0.124468428170614	0.118362806978425	RPS10
6:34464611	0.0215125629498671	9.29349672293975	0.025613431784393	0.8728480139459	0.993710971887399	0.837898014336936	0.792011855290984	0.0458861590459514	PACSIN1
6:34464619	0.0247599416058239	8.94584415636381	0.0316375073681456	0.858825578385395	0.993710971887399	0.65752493485515	0.622434772066027	0.0350901627891226	PACSIN1
6:34464636	-0.0138428924921927	9.47122009004555	0.010517221628163	0.918317344895331	0.995113103430104	0.93188731231825	0.907214256336033	0.0246730559822171	PACSIN1
6:34464643	-0.00123152688057011	9.4069824317446	8.57513983874014e-05	0.992611530920847	0.998664746295119	0.896439026227366	0.862401874047034	0.0340371521803324	PACSIN1
6:34464826	-0.0393079117006385	8.40354950829924	0.110616421429199	0.739443437273657	0.981406827141785	0.815379796884576	0.704455372792796	0.11092442409178	PACSIN1
6:34464836	-0.019890539928989	8.4318505409848	0.0281876148686209	0.866668498769741	0.993710971887399	0.838496445920086	0.715893668751027	0.12260277716906	PACSIN1
6:34697523	0.174882487882301	6.79777886405747	0.638380319899483	0.42429791602277	0.902659099541675	0.286538156484712	0.232917463259515	0.0536206932251963	ILRUN
6:34757288	0.260916893013101	7.78343817133148	3.73913513969121	0.0531519499992015	0.665456699043134	0.301575264244697	0.248643016346305	0.0529322478983921	SNRPC
6:34757296	0.136909486065583	6.98952204824841	0.343608242782764	0.557753843652876	0.931463962139605	0.161705789976266	0.146855044827237	0.0148507451490292	SNRPC
6:35804304	-0.144413542383904	8.39946804858981	1.24541966849765	0.264429102299226	0.846763555217579	0.721461146388304	0.723565263970565	-0.00210411758226126	LHFPL5
